-0.543701171875
-0.515625
-0.53173828125
-0.553466796875
-0.487548828125
-0.51806640625
-0.5146484375
-0.502197265625
-0.486083984375
-0.515380859375
-0.535400390625
-0.576904296875
-0.47705078125
-0.48193359375
-0.561279296875
-0.55126953125
-0.49365234375
-0.533203125
-0.5029296875
-0.521240234375
-0.492919921875
-0.49462890625
-0.52587890625
-0.4677734375
-0.50341796875
-0.551513671875
-0.521240234375
-0.498046875
-0.50634765625
-0.546630859375
-0.57080078125
-0.505615234375
-0.4970703125
-0.505859375
-0.52490234375
-0.501953125
-0.5087890625
-0.506591796875
-0.47705078125
-0.504150390625
-0.55322265625
-0.487548828125
-0.483154296875
-0.529296875
-0.511474609375
-0.53857421875
-0.484130859375
-0.503662109375
-0.5068359375
-0.553955078125
-0.48486328125
-0.56494140625
-0.494384765625
-0.55126953125
-0.546875
-0.489501953125
-0.476318359375
-0.506103515625
-0.566650390625
-0.54833984375
-0.530517578125
-0.541259765625
-0.531982421875
-0.5283203125
-0.495849609375
-0.531982421875
-0.4716796875
-0.523193359375
-0.515625
-0.492919921875
-0.49169921875
-0.4951171875
-0.536865234375
-0.540771484375
-0.521728515625
-0.53076171875
-0.43896484375
-0.493408203125
-0.517822265625
-0.482666015625
-0.550537109375
-0.497802734375
-0.529296875
-0.5185546875
-0.55615234375
-0.5185546875
-0.52734375
-0.490478515625
-0.541259765625
-0.52783203125
-0.498291015625
-0.55078125
-0.484375
-0.548828125
-0.53076171875
-0.50634765625
-0.543212890625
-0.523193359375
-0.535888671875
-0.557373046875
-0.49267578125
-0.533935546875
-0.47265625
-0.595703125
-0.559814453125
-0.52685546875
-0.495849609375
-0.54150390625
-0.52392578125
-0.470458984375
-0.489990234375
-0.507080078125
-0.537109375
-0.561767578125
-0.512939453125
-0.486328125
-0.56103515625
-0.521728515625
-0.466796875
-0.49951171875
-0.529052734375
-0.495849609375
-0.544189453125
-0.51220703125
-0.599365234375
-0.560546875
-0.523193359375
-0.517333984375
-0.489013671875
-0.5166015625
-0.508056640625
-0.511962890625
-0.501953125
-0.530517578125
-0.515869140625
-0.5478515625
-0.531982421875
-0.480712890625
-0.5234375
-0.47607421875
-0.506591796875
-0.479736328125
-0.519287109375
-0.53125
-0.468017578125
-0.54736328125
-0.518310546875
-0.494140625
-0.530517578125
-0.498046875
-0.58154296875
-0.454833984375
-0.4833984375
-0.564453125
-0.510498046875
-0.5224609375
-0.547607421875
-0.49365234375
-0.54248046875
-0.46923828125
-0.5712890625
-0.567138671875
-0.503173828125
-0.502685546875
-0.511962890625
-0.5322265625
-0.4921875
-0.513427734375
-0.545654296875
-0.48974609375
-0.50146484375
-0.50830078125
-0.463134765625
-0.52099609375
-0.51953125
-0.513427734375
-0.49853515625
-0.4794921875
-0.47900390625
-0.5419921875
-0.563720703125
-0.5048828125
-0.5283203125
-0.51171875
-0.561279296875
-0.537353515625
-0.56494140625
-0.50732421875
-0.510498046875
-0.53857421875
-0.5615234375
-0.525146484375
-0.501220703125
-0.4970703125
-0.5126953125
-0.529052734375
-0.52685546875
-0.52294921875
-0.5615234375
-0.48193359375
-0.54345703125
-0.548828125
-0.470703125
-0.5224609375
-0.5546875
-0.47265625
-0.5576171875
-0.480712890625
-0.48876953125
-0.507080078125
-0.497802734375
-0.5390625
-0.495849609375
-0.486083984375
-0.50146484375
-0.517578125
-0.4912109375
-0.48095703125
-0.514404296875
-0.4873046875
-0.507568359375
-0.549560546875
-0.535888671875
-0.500732421875
-0.5302734375
-0.484130859375
-0.5498046875
-0.51416015625
-0.545654296875
-0.4736328125
-0.5224609375
-0.497314453125
-0.5234375
-0.506103515625
-0.492919921875
-0.490966796875
-0.55810546875
-0.54443359375
-0.569580078125
-0.531982421875
-0.53564453125
-0.54833984375
-0.548095703125
-0.45703125
-0.4814453125
-0.507568359375
-0.507080078125
-0.542724609375
-0.494873046875
-0.54345703125
-0.5078125
-0.54052734375
-0.538818359375
-0.51123046875
-0.51220703125
-0.46728515625
-0.5
-0.51953125
-0.484130859375
-0.521728515625
-0.515869140625
-0.500732421875
-0.53369140625
-0.465576171875
-0.467529296875
-0.51025390625
-0.543212890625
-0.48583984375
-0.478515625
-0.487060546875
-0.50634765625
-0.521728515625
-0.529541015625
-0.508056640625
-0.504150390625
-0.47607421875
-0.499267578125
-0.48193359375
-0.533203125
-0.507080078125
-0.51220703125
-0.48681640625
-0.518798828125
-0.501953125
-0.5107421875
-0.510498046875
-0.515869140625
-0.51220703125
-0.55224609375
-0.52978515625
-0.553466796875
-0.46044921875
-0.501220703125
-0.45947265625
-0.524658203125
-0.4912109375
-0.51025390625
-0.544189453125
-0.59033203125
-0.51953125
-0.50341796875
-0.548583984375
-0.49169921875
-0.51708984375
-0.491943359375
-0.55419921875
-0.54541015625
-0.533203125
-0.501953125
-0.521240234375
-0.54052734375
-0.483154296875
-0.496337890625
-0.5068359375
-0.510009765625
-0.538818359375
-0.501953125
-0.513427734375
-0.50244140625
-0.52001953125
-0.539306640625
-0.5126953125
-0.4970703125
-0.49365234375
-0.47900390625
-0.564453125
-0.47607421875
-0.533447265625
-0.483642578125
-0.451416015625
-0.511474609375
-0.54150390625
-0.54931640625
-0.543212890625
-0.515869140625
-0.59033203125
-0.532470703125
-0.50390625
-0.447265625
-0.566650390625
-0.525390625
-0.54150390625
-0.553466796875
